Jugador;MetricaID;Valor
J39;Efectividad1v1;69,62
J40;Efectividad1v1;49,37
J01;VelSprint;27,86
J02;VelSprint;29,79
J03;VelSprint;29,85
J04;VelSprint;31,67
J05;VelSprint;30,84
J06;VelSprint;30,07
J07;VelSprint;31,84
J08;VelSprint;28,72
J09;VelSprint;28,48
J10;VelSprint;28,02
J11;VelSprint;28,88
J12;VelSprint;27,3
J13;VelSprint;30,52
J14;VelSprint;29,14
J15;VelSprint;27,15
J16;VelSprint;27,88
J17;VelSprint;30,0
J18;VelSprint;30,84
J19;VelSprint;32,69
J20;VelSprint;33,5
J21;VelSprint;30,16
J22;VelSprint;27,92
J23;VelSprint;26,09
J24;VelSprint;29,93
J25;VelSprint;28,2
J26;VelSprint;28,84
J27;VelSprint;28,52
J28;VelSprint;29,27
J29;VelSprint;31,21
J30;VelSprint;29,75
J31;VelSprint;29,25
J32;VelSprint;27,84
J33;VelSprint;26,82
J34;VelSprint;28,72
J35;VelSprint;29,41
J36;VelSprint;32,33
J37;VelSprint;29,71
J38;VelSprint;31,07
J39;VelSprint;28,7
J40;VelSprint;27,6
J01;DistAltaInt;5,64
J02;DistAltaInt;5,93
J03;DistAltaInt;9,35
J04;DistAltaInt;5,81
J05;DistAltaInt;7,81
J06;DistAltaInt;5,72
J07;DistAltaInt;7,92
J08;DistAltaInt;7,26
J09;DistAltaInt;6,61
J10;DistAltaInt;6,75
J11;DistAltaInt;6,01
J12;DistAltaInt;7,34
J13;DistAltaInt;6,25
J14;DistAltaInt;5,33
J15;DistAltaInt;5,27
J16;DistAltaInt;7,01
J17;DistAltaInt;8,69
J18;DistAltaInt;6,99
J19;DistAltaInt;6,66
J20;DistAltaInt;7,14
J21;DistAltaInt;8,37
J22;DistAltaInt;7,06
J23;DistAltaInt;6,31
J24;DistAltaInt;8,13
J25;DistAltaInt;7,31
J26;DistAltaInt;8,64
J27;DistAltaInt;7,02
J28;DistAltaInt;5,33
J29;DistAltaInt;5,16
J30;DistAltaInt;8,78
J31;DistAltaInt;8,87
J32;DistAltaInt;6,58
J33;DistAltaInt;6,34
J34;DistAltaInt;8,55
J35;DistAltaInt;5,47
J36;DistAltaInt;5,73
J37;DistAltaInt;7,57
J38;DistAltaInt;6,33
J39;DistAltaInt;6,79
J40;DistAltaInt;6,6
J01;AciertoRegate;61,38
J02;AciertoRegate;72,07
J03;AciertoRegate;58,91
J04;AciertoRegate;64,44
J05;AciertoRegate;37,5
J06;AciertoRegate;57,51
J07;AciertoRegate;49,57
J08;AciertoRegate;45,81
J09;AciertoRegate;49,22
J10;AciertoRegate;54,66
J11;AciertoRegate;67,16
J12;AciertoRegate;44,74
J13;AciertoRegate;58,31
J14;AciertoRegate;53,16
J15;AciertoRegate;54,72
J16;AciertoRegate;68,03
J17;AciertoRegate;63,38
J18;AciertoRegate;71,37
J19;AciertoRegate;56,45
J20;AciertoRegate;51,04
J21;AciertoRegate;55,76
J22;AciertoRegate;60,42
J23;AciertoRegate;59,77
J24;AciertoRegate;47,16
J25;AciertoRegate;58,9
J26;AciertoRegate;60,28
J27;AciertoRegate;83,17
J28;AciertoRegate;76,77
J29;AciertoRegate;49,47
J30;AciertoRegate;55,13
J31;AciertoRegate;43,37
J32;AciertoRegate;52,09
J33;AciertoRegate;61,16
J34;AciertoRegate;70,06
J35;AciertoRegate;50,71
J36;AciertoRegate;51,46
J37;AciertoRegate;36,53
J38;AciertoRegate;56,37
J39;AciertoRegate;47,38
J40;AciertoRegate;52,71
J01;Recuperaciones;4,75
J02;Recuperaciones;6,31
J03;Recuperaciones;2,98
J04;Recuperaciones;3,57
J05;Recuperaciones;10,76
J06;Recuperaciones;3,93
J07;Recuperaciones;4,31
J08;Recuperaciones;10,17
J09;Recuperaciones;12,0
J10;Recuperaciones;4,16
J11;Recuperaciones;5,76
J12;Recuperaciones;7,18
J13;Recuperaciones;9,96
J14;Recuperaciones;4,53
J15;Recuperaciones;6,01
J16;Recuperaciones;8,05
J17;Recuperaciones;7,37
J18;Recuperaciones;5,75
J19;Recuperaciones;6,23
J20;Recuperaciones;3,75
J21;Recuperaciones;6,02
J22;Recuperaciones;5,97
J23;Recuperaciones;6,96
J24;Recuperaciones;5,39
J25;Recuperaciones;7,44
J26;Recuperaciones;8,53
J27;Recuperaciones;6,81
J28;Recuperaciones;7,2
J29;Recuperaciones;6,61
J30;Recuperaciones;6,5
J31;Recuperaciones;5,06
J32;Recuperaciones;7,13
J33;Recuperaciones;6,31
J34;Recuperaciones;10,69
J35;Recuperaciones;9,65
J36;Recuperaciones;7,27
J37;Recuperaciones;4,97
J38;Recuperaciones;4,28
J39;Recuperaciones;8,88
J40;Recuperaciones;7,03
J01;TomaDecision;7,13
J02;TomaDecision;4,68
J03;TomaDecision;7,62
J04;TomaDecision;7,1
J05;TomaDecision;5,38
J06;TomaDecision;6,08
J07;TomaDecision;6,89
J08;TomaDecision;6,66
J09;TomaDecision;6,28
J10;TomaDecision;6,49
J11;TomaDecision;6,32
J12;TomaDecision;6,77
J13;TomaDecision;8,22
J14;TomaDecision;3,78
J15;TomaDecision;6,34
J16;TomaDecision;6,79
J17;TomaDecision;6,93
J18;TomaDecision;6,19
J19;TomaDecision;4,67
J20;TomaDecision;6,96
J21;TomaDecision;8,5
J22;TomaDecision;4,91
J23;TomaDecision;7,55
J24;TomaDecision;6,24
J25;TomaDecision;6,53
J26;TomaDecision;5,44
J27;TomaDecision;6,23
J28;TomaDecision;8,03
J29;TomaDecision;7,24
J30;TomaDecision;8,51
J31;TomaDecision;7,9
J32;TomaDecision;7,08
J33;TomaDecision;8,52
J34;TomaDecision;7,08
J35;TomaDecision;7,51
J36;TomaDecision;6,27
J37;TomaDecision;6,67
J38;TomaDecision;5,83
J39;TomaDecision;7,69
J40;TomaDecision;5,3
